2022-01-10T10:43:00.000-08:00: buy -2.0 units of SPXW_P_4590.0_01/10/2022 @ 0.8125
2022-01-10T10:43:00.000-08:00: buy -2.0 units of SPXW_P_4590.0_01/10/2022 @ 0.8125
2022-01-10T10:43:00.000-08:00: buy -1.0 units of SPXW_P_4590.0_01/10/2022 @ 0.8125
2022-01-10T10:44:00.000-08:00: buy -2.0 units of SPXW_P_4590.0_01/10/2022 @ 0.725
2022-01-10T10:44:00.000-08:00: buy -2.0 units of SPXW_P_4590.0_01/10/2022 @ 0.725
2022-01-10T10:44:00.000-08:00: buy -2.0 units of SPXW_P_4590.0_01/10/2022 @ 0.725
2022-01-10T10:50:00.000-08:00: buy 2.0 units of SPXW_C_4655.0_01/10/2022 @ 2.18925
2022-01-10T10:50:00.000-08:00: buy 2.0 units of SPXW_C_4655.0_01/10/2022 @ 2.25875
2022-01-10T10:52:00.000-08:00: buy 2.0 units of SPXW_C_4655.0_01/10/2022 @ 2.583
2022-01-10T10:52:00.000-08:00: buy 2.0 units of SPXW_C_4655.0_01/10/2022 @ 2.665
2022-01-10T10:53:00.000-08:00: buy 2.0 units of SPXW_C_4655.0_01/10/2022 @ 2.97675
2022-01-10T11:01:00.000-08:00: buy 2.0 units of SPXW_C_4655.0_01/10/2022 @ 3.07125
2022-01-10T11:08:00.000-08:00: buy -2.0 units of SPXW_P_4610.0_01/10/2022 @ 0.8875
2022-01-10T11:08:00.000-08:00: buy -2.0 units of SPXW_P_4610.0_01/10/2022 @ 0.8875
2022-01-10T11:08:00.000-08:00: buy -1.0 units of SPXW_P_4610.0_01/10/2022 @ 0.8875
2022-01-10T11:08:00.000-08:00: buy -2.0 units of SPXW_P_4610.0_01/10/2022 @ 0.8875
2022-01-10T11:08:00.000-08:00: buy -2.0 units of SPXW_P_4610.0_01/10/2022 @ 0.8875
2022-01-10T11:08:00.000-08:00: buy -1.0 units of SPXW_P_4610.0_01/10/2022 @ 0.8875
2022-01-10T11:08:00.000-08:00: buy -2.0 units of SPXW_P_4610.0_01/10/2022 @ 0.8875
2022-01-10T11:08:00.000-08:00: buy -2.0 units of SPXW_P_4610.0_01/10/2022 @ 0.8875
2022-01-10T11:08:00.000-08:00: buy -1.0 units of SPXW_P_4610.0_01/10/2022 @ 0.8875
2022-01-10T11:08:00.000-08:00: buy -2.0 units of SPXW_P_4610.0_01/10/2022 @ 0.8875
2022-01-10T11:08:00.000-08:00: buy -2.0 units of SPXW_P_4610.0_01/10/2022 @ 0.8875
2022-01-10T11:08:00.000-08:00: buy -1.0 units of SPXW_P_4610.0_01/10/2022 @ 0.8875
2022-01-10T13:00:00.000-08:00: Expired option SPXW_P_4590.0_01/10/2022; quantity = -11.0; in the money = false
