2022-01-03,0.913319526627219
2022-01-05,0.9227067669172934
2022-01-07,-3.0422084507042237
2022-01-10,0.9063088607594938
2022-01-12,-2.3362461538461567
2022-01-14,0.9107524115755629
2022-01-18,-1.8238383838383854
2022-01-19,0.9180172009382329
2022-01-21,0.03268229426434163
2022-01-24,1.574596107055966
2022-01-28,0.8988852459016381
2022-02-04,-0.8416868901145387
2022-02-07,0.9364451313755768
2022-02-11,0.9118857142857139
2022-02-14,-0.06650666666667174
2022-02-16,0.9116332378223463
2022-02-18,-2.5839055250948997
2022-02-22,-1.5788794541319173
2022-02-23,0.8929842271293374
2022-02-25,0.8968875379939207
2022-02-28,0.9049248554913297
2022-03-07,0.8917894736842096
2022-03-14,0.8999292035398225
2022-03-16,5.487120370370287
2022-03-18,0.6834557279664009
2022-03-21,0.898049586776853
2022-03-23,0.9118857142857076
2022-03-25,0.033556579621108445
2022-03-28,0.6125090470446414
2022-03-30,-2.3457925021796338
2022-03-31,0.9113226837060664
2022-04-01,-1.027908675799089
2022-04-08,0.9036249999999927
2022-04-13,0.9114338461538413
2022-04-14,0.9106086956521672
2022-04-18,-0.6027717391303608
2022-04-20,-2.3278038502059117
2022-04-22,-1.418091743119272
2022-04-25,0.9059038901601792
2022-04-26,0.9186774847870142
2022-04-29,0.8933962999026245
2022-05-02,0.8909577248270506
2022-05-03,-2.868377777777787
2022-05-04,0.8928737474949856
2022-05-10,0.5507757009345743
2022-05-13,-0.7184000000000046
2022-05-16,0.8813846153846102
2022-05-18,0.8857777777777728
2022-05-19,-2.0814400000000024
2022-05-20,0.9081413820492414
2022-05-24,0.7501498484192237
2022-05-26,0.8857777777777728
2022-05-31,0.8942891207153448
2022-06-02,0.8847102803738267
2022-06-06,-0.1940554744525567
2022-06-07,0.8960703296703244
2022-06-08,0.9051076923076852
2022-06-09,0.7623350092617044
2022-06-13,0.8878545454545406
2022-06-14,-1.0361781185491115
2022-06-22,0.9190787172011584
2022-06-23,0.05417451432334058
2022-06-28,0.898431137724545
2022-06-30,-2.070844129554668
2022-07-01,0.9062749638205437
2022-07-05,0.8769999999999941
2022-07-12,0.9039252336448548
2022-07-13,0.8988852459016317
2022-07-14,0.8862506586375587
2022-07-18,0.9134315789473609
2022-07-19,0.8856663414634105
2022-07-20,-0.07423065250380581
2022-07-21,-0.5159813084112204
2022-07-22,0.6001412125863322
2022-07-25,0.940692307692305
2022-07-27,0.924780487804869
2022-07-28,0.8943835616438305
2022-08-01,-2.868377777777787
2022-08-02,0.909956204379554
2022-08-03,0.9028661417322761
2022-08-08,0.9068981132075445
2022-08-11,0.9082337938363393
2022-08-12,0.8972900964066571
2022-08-15,0.8908318584070748
2022-08-16,-0.9287511870845288
2022-08-25,0.8857777777777728
2022-08-26,0.9026105263157852
2022-08-30,-0.20665142857143656
2022-08-31,-1.9434082191780826
2022-09-01,0.8958728897715933
2022-09-02,0.8905898004434541
2022-09-06,0.8766399999999973
2022-09-07,0.8938215962441283
2022-09-08,-2.990576687116567
2022-09-13,0.9128761194926929
2022-09-14,0.9194616311771828
2022-09-15,-0.15266385033191546
2022-09-16,0.906545454545474
2022-09-19,0.9247804878049104
2022-09-20,0.8999292035398428
2022-09-21,-1.5066893617020993
2022-09-23,0.8898571428571553
2022-09-27,0.9118857142857243
2022-09-28,-0.46846481876332124
2022-09-30,0.8936551724137884
2022-10-03,0.8933691893968552
2022-10-04,-0.8859999999999738
2022-10-05,-0.6087843353557773
2022-10-10,0.9079402985074818
2022-10-11,-0.6299969996999574
2022-10-13,0.8782631578947379
2022-10-18,0.6150828402367067
2022-10-19,0.8936551724137884
2022-10-20,-0.3712257425742406
2022-10-21,0.8986408893185228
2022-10-26,0.9066942675159481
2022-10-28,0.8857777777777908
2022-10-31,-0.6708498896246688
2022-11-01,0.8813846153846289
2022-11-03,0.9005161290322881
2022-11-04,0.4539834929019566
2022-11-07,0.9049126413155417
2022-11-08,-0.9008786127167416
2022-11-09,0.3267100424328266
2022-11-10,0.8999107505071284
2022-11-11,-2.8726896551724033
2022-11-14,0.909736585365868
2022-11-15,0.9061039370078938
2022-11-17,0.8936551724138143
2022-11-18,-2.684985308521036
2022-11-28,0.9110834597875802
2022-11-29,0.22870219435740252
2022-11-30,0.8940726202159014
2022-12-01,0.8857777777777728
2022-12-02,0.3133597621407438
2022-12-05,0.9041083249749444
2022-12-06,-0.7826596367896554
2022-12-08,0.910608695652184
2022-12-12,0.9096982813494839
2022-12-13,0.8882389813907917
2022-12-15,0.8766399999999973
2022-12-16,0.9089754040759104
2022-12-19,0.8963361344537824
2022-12-21,0.8766399999999973
2022-12-22,-0.6253435114503568
2022-12-28,0.9094964197676056
2022-12-29,0.8927304347826208
2022-12-30,0.901251231527112
2023-01-03,0.8917894736842058
2023-01-06,0.9026105263158043
2023-01-09,0.9021922695738581
2023-01-10,-0.5196153846153884
2023-01-12,-2.640290468986324
2023-01-13,-1.0398261877172532
2023-01-18,0.5188223350254008
2023-01-19,0.9092941176470691
2023-01-20,0.43933857908543417
2023-01-23,0.8973555219364745
2023-01-25,0.890831858407092
2023-01-27,0.9339614561028068
2023-02-01,-0.47063206106868666
2023-02-02,0.9079402985074732
2023-02-03,0.8836226415094287
2023-02-07,1.5736409073433484
2023-02-08,0.887854545454558
2023-02-09,-1.2927696936812083
2023-02-14,0.250801901743292
2023-02-16,0.927682299546179
2023-02-23,0.9082935251798748
2023-02-24,-0.4810810810810614
2023-02-28,0.9265714285714716
2023-03-02,0.04541374311398171
2023-03-03,0.9253919101993702
