2022-01-03,-5438.7599999998765
2022-01-05,12563.490000000023
2022-01-07,-2491.200000000007
2022-01-10,4982.899999999977
2022-01-12,4995.23999999998
2022-01-14,3759.2399999999943
2022-01-18,3818.7199999999575
2022-01-19,8196.33999999991
2022-01-21,2386.2099999999555
2022-01-24,5483.470000000008
2022-01-26,3979.069999999956
2022-01-28,4357.760000000053
2022-01-31,6855.51999999996
2022-02-02,6794.639999999963
2022-02-04,-11652.410000000047
2022-02-07,2574.069999999956
2022-02-09,9713.049999999967
2022-02-11,-5569.040000000001
2022-02-14,897.3899999999412
2022-02-16,2850.6299999999464
2022-02-18,-127.36000000005151
2022-02-22,-15957.62500000011
2022-02-23,6905.46999999995
2022-02-25,5159.579999999951
2022-02-28,7698.529999999955
2022-03-02,6770.500000000051
2022-03-04,7161.800000000032
2022-03-07,4093.8700000000536
2022-03-09,9768.210000000065
2022-03-11,9616.07000000008
2022-03-14,2202.7600000000384
2022-03-16,3499.8600000000297
2022-03-18,-5299.279999999722
2022-03-21,1005.1100000001898
2022-03-23,3292.480000000127
2022-03-25,4478.720000000176
2022-03-28,2675.7900000004884
2022-03-30,-4359.8499999999185
2022-03-31,5122.1600000000035
2022-04-01,2901.4700000000594
2022-04-04,7480.780000000203
2022-04-06,8841.060000000041
2022-04-08,5755.689999999886
2022-04-11,9695.729999999836
2022-04-13,1577.4399999998568
2022-04-14,4848.009999999806
2022-04-18,-3816.9749999999476
2022-04-20,-3000.129999999859
2022-04-22,-4358.439999999915
2022-04-25,3577.2700000000186
2022-04-26,2644.9699999998556
2022-04-27,5860.479999999952
2022-04-29,-2022.0599999997648
2022-05-02,2322.7300000000396
2022-05-03,4400.509999999893
2022-05-04,-3213.889999999752
2022-05-06,4829.949999999924
2022-05-09,9576.229999999923
2022-05-10,-6539.409999999742
2022-05-11,2997.2300000000396
2022-05-13,5736.360000000015
2022-05-16,9668.729999999923
2022-05-17,9765.519999999902
2022-05-18,3840.110000000248
2022-05-19,125.34999999997672
2022-05-20,-5318.479999999778
2022-05-23,6586.909999999945
2022-05-24,-2383.3449999998847
2022-05-25,9625.879999999888
2022-05-26,1880.8199999999197
2022-05-27,-826.6499999999651
2022-05-31,4946.189999999944
2022-06-01,2484.569999999949
2022-06-02,2430.7899999998917
2022-06-03,8818.729999999894
2022-06-06,5080.579999999929
2022-06-07,362.5000000001164
2022-06-08,-382.94000000008964
2022-06-09,13483.400000000023
2022-06-10,9541.939999999944
2022-06-13,7018.349999999948
2022-06-14,1020.380000000936
2022-06-15,8028.5700000004435
2022-06-16,7241.790000000736
2022-06-17,9579.790000000678
2022-06-21,9631.230000000738
2022-06-22,166.34000000107335
2022-06-23,-214.42999999865424
2022-06-24,5839.900000001013
2022-06-27,9753.91000000079
2022-06-28,6164.460000001185
2022-06-29,5844.780000000959
2022-06-30,-4550.749999998719
2022-07-01,3683.040000001143
2022-07-05,3377.5800000011805
2022-07-06,9702.840000000899
2022-07-07,7869.810000000929
2022-07-08,5774.950000001001
2022-07-11,7874.27000000095
2022-07-12,1390.3900000013527
2022-07-13,562.7700000011828
2022-07-14,-25.319999998493586
2022-07-18,2287.660000001488
2022-07-19,1228.6800000014482
2022-07-20,3242.790000001027
2022-07-21,4604.680000001099
2022-07-22,1488.8400000008987
2022-07-25,9810.710000000894
2022-07-26,9746.780000000901
2022-07-27,1736.870000001043
2022-07-28,-3507.98999999871
2022-07-29,-488.119999998773
2022-08-01,-5770.009999998496
2022-08-02,80.18000000127358
2022-08-03,2666.1900000011083
2022-08-04,8842.500000000873
2022-08-05,5581.390000001236
2022-08-08,5190.650000001187
2022-08-09,9860.190000000817
2022-08-10,7555.320000001055
2022-08-11,1660.7800000010757
2022-08-12,1035.0100000014645
2022-08-15,5210.310000001104
2022-08-16,-19356.059999998542
2022-08-17,5360.510000000999
2022-08-18,9812.150000000838
2022-08-19,9668.390000000887
2022-08-22,6056.570000001055
2022-08-23,6634.090000000957
2022-08-24,7295.52000000095
2022-08-25,-3930.299999998766
2022-08-26,5832.870000001683
2022-08-29,4782.595000000962
2022-08-30,-4673.959999998682
2022-08-31,9165.690000000934
2022-09-01,3056.180000001099
2022-09-02,2023.2700000014738
2022-09-06,1471.710000001185
2022-09-07,-2117.5099999984377
2022-09-08,-4305.8099999985425
2022-09-09,8195.880000000878
2022-09-12,6701.760000000999
2022-09-13,307.98000000143657
2022-09-14,4266.900000001013
2022-09-15,-3385.2749999986845
2022-09-16,7485.860000000801
2022-09-19,5538.80000000092
2022-09-20,-521.1899999986053
2022-09-21,2028.9800000010873
2022-09-22,6766.230000000913
2022-09-23,3916.1900000008172
2022-09-26,6550.4800000008545
2022-09-27,1844.3500000013155
2022-09-28,4429.240000001097
2022-09-29,5667.970000000729
2022-09-30,4129.380000000587
2022-10-03,-1893.9199999993434
2022-10-04,3549.840000000433
2022-10-05,-4255.784999999567
2022-10-06,4325.49000000034
2022-10-07,6882.110000000219
2022-10-10,-1201.3799999998882
2022-10-11,-16722.059999999707
2022-10-12,7662.2900000003865
2022-10-13,10940.200000000652
2022-10-14,5055.640000000596
2022-10-17,7836.580000000191
2022-10-18,1885.5800000004238
2022-10-19,1231.3300000004238
2022-10-20,-6018.449999999488
2022-10-21,-3543.7549999996554
2022-10-24,5983.710000000545
2022-10-25,6741.220000000321
2022-10-26,-1809.3149999999441
2022-10-27,4682.460000000312
2022-10-28,-1600.1299999994226
2022-10-31,6677.120000000112
2022-11-01,3698.19000000041
2022-11-02,8743.000000000698
2022-11-03,9694.100000000093
